"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PSD4",4406.9328702015,-0.389572405212929,0.124546833769454,-3.12791897973141,0.00176048703088106,0.0956377364415352
"PTH2R",21.5245999995499,-1.44564279743466,0.549320807230464,-2.63169131481332,0.00849610173798651,0.189719554847302
"PTPRD",1078.15674526739,-0.442913854530692,0.149723661947963,-2.95820880125565,0.00309432446416974,0.122655172360834
"RAB17",3647.3773485748,-0.326401196817927,0.129636232053517,-2.51782384945577,0.0118082359728271,0.218604091434381
"RAB37",841.401212766951,-0.271567325676778,0.115108612860729,-2.35922681133644,0.0183130590660812,0.264081005801478
"RAD52",324.685508812036,-0.295649259876404,0.112282694422741,-2.63307949097919,0.00846145412886517,0.18945653170428
"RAD54L2",1136.45882513131,-0.439362599664859,0.198626459616413,-2.2120043850822,0.0269663619454182,0.309851353033034
"RAG1",126.013618768924,-0.322013341462408,0.136063316841796,-2.36664333147794,0.0179502222035742,0.263889863127868
"RANBP3L",382.756730955325,-0.536747030964479,0.199670731343038,-2.68816079028797,0.0071846791365304,0.177717881882292
"RARA",622.641945387484,-0.262991888963444,0.127947778576939,-2.05546271993537,0.0398343329007944,0.348195306313358
"RASSF6",78.0594099010643,-0.587094448579172,0.268762740740395,-2.18443392473907,0.0289303776529067,0.315063734470977
"RCAN1",3183.28365481124,-0.329558481627859,0.134785451075255,-2.44505975236047,0.0144828145235054,0.24385094855085
"REXO1",396.150621182473,-0.315642475790502,0.111947580997193,-2.81955601879791,0.00480901361892727,0.149556953586076
"RFNG",35.0842005740078,-0.626877041186206,0.235177465926374,-2.66554892373259,0.00768627470016752,0.182985086658904
"RGS12",811.833066493208,-0.270059187704061,0.105145585836443,-2.56843105258024,0.0102160032651376,0.204124828657343
"RGS14",539.203224368965,-0.40080799334927,0.137898008358552,-2.90655389530441,0.00365433940637849,0.131109905449469
"RGSL1",14.6838605998224,-0.851034301948375,0.291373067656992,-2.9207720150382,0.00349165237701814,0.128696635055516
"RHBG",409.657462784283,-0.980839003694785,0.277871073596036,-3.52983486550569,0.000415819117389707,0.0562297041394953
"RHOB",14149.0258174276,-0.262302072909344,0.116977982525898,-2.24232002677318,0.0249406963273783,0.301727037673074
"RNF152",306.087678992071,-0.717522839146905,0.255672567414261,-2.80641308687732,0.00500964248226773,0.151745459394322
"RNF217",300.711042539322,-0.361804347038565,0.11644888005089,-3.10698004893178,0.00189009154263126,0.0991041986387893
"RPH3AL",490.147445211439,-0.2731363182402,0.112004915863645,-2.43861009254912,0.0147438668887737,0.245026209107414
"RPS6KA2",609.093144328445,-0.268753848791632,0.0916889191181978,-2.93114862053479,0.00337711172963712,0.127521474926471
"RSPO1",8.34055098144093,-1.17552205640522,0.571209518125879,-2.05795250097035,0.039594693227946,0.348195306313358
"SALL1",2138.87214293571,-0.322467963294229,0.140169277002529,-2.30056093739008,0.0214164611471491,0.28162646408501
"SARDH",5413.87394129508,-0.376688685283292,0.121194246364205,-3.1081400032085,0.0018826885795121,0.0990294192823365
"SAT2",5678.09746919842,-0.293778980767974,0.133232548154766,-2.20500909752707,0.0274534561461117,0.310349965838111
"SCARNA17",58.8968765933985,-0.608357571998806,0.254292141503689,-2.3923569497722,0.0167405524846539,0.259327388235353
"SCN8A",707.510237178558,-0.321463940105868,0.149163574992045,-2.15511018774532,0.0311532126839425,0.324028613283266
"SDHAP1",405.445346217204,-0.449263258455741,0.137475069338103,-3.26796167929789,0.00108325031455656,0.0770833411768765
"SDHAP2",272.366570060285,-0.616118071039796,0.195969121854548,-3.14395484966805,0.00166681154849943,0.0926089457754935
"SELENBP1",15115.2381063776,-0.280689157424092,0.127446220892361,-2.20241255847953,0.0276361795811289,0.311287463956306
"SEMA6C",527.880375701653,-0.396522783500271,0.139548639981686,-2.84146648474903,0.00449065718341686,0.146333235840882
"SHF",539.145793575773,-0.309734549107313,0.142039057326122,-2.18062943346745,0.0292108362789347,0.315063734470977
"SIPA1L1",1545.72102863785,-0.26315176796064,0.0681693163448386,-3.86026708305934,0.000113263158096656,0.0327233820334438
"SLC10A5",384.854444017086,-0.494829918076392,0.239292010579382,-2.06789151413076,0.038650225556674,0.34560024552829
"SLC12A6",1035.00047210915,-0.370944436711358,0.113608734540343,-3.26510490775368,0.00109423541107679,0.0770833411768765
"SLC13A3",907.8311327103,-0.379281909250727,0.152516166783933,-2.48683085372878,0.0128886662477933,0.227910684161886
"SLC16A10",436.359376083062,-0.643314479145163,0.188458832576483,-3.41355441053199,0.000641213533242167,0.0634352784117043
"SLC16A4",303.234747813222,-0.665036020415902,0.21060527046742,-3.15773683602463,0.00158999022722144,0.0911576057952665
"SLC1A2",2927.85586039524,-0.993400928359063,0.327340472504105,-3.03476353155996,0.0024072434568951,0.108091102540095
"SLC22A24",11.0381641178941,-0.661810460851934,0.328993946422677,-2.01161896152846,0.0442601190372631,0.363853017734809
"SLC22A25",3050.65536009617,-0.370911970334784,0.154485801885415,-2.40094536719882,0.0163527777450421,0.256337913394137
"SLC22A4",16.64886851786,-0.794050939253008,0.311096260846976,-2.55242842550136,0.0106974886527069,0.208771130137457
"SLC23A2",7276.24848408679,-0.662014197389283,0.220593010081325,-3.00106606798294,0.00269036185595517,0.114888158740519
"SLC25A34",244.971511199379,-0.527689405667352,0.208004841935418,-2.53690924094541,0.011183594361324,0.212770705706187
"SLC25A37",1190.60325668525,-0.379691907415835,0.127383961740831,-2.98068848092773,0.00287601192953273,0.117518515685057
"SLC25A48",4.50807582022306,-1.43608090821255,0.546783719073683,-2.62641490248731,0.00862895656997137,NA
"SLC27A5",19743.6825942372,-0.382289092714804,0.126208312168675,-3.02903260606071,0.00245338202522709,0.109263423424209
"SLC30A10",1233.23682321253,-0.348970773859569,0.17280737968983,-2.01942055070756,0.0434435273471382,0.3613951053
"SLC34A1",64.9994027265,-0.587299395893511,0.221087250475701,-2.65641458125628,0.00789764558349936,0.183999544920479
"SLC35A3",1591.1172991839,-0.310003973895469,0.137654818643391,-2.25203866417903,0.0243198287719339,0.300488622611613
"SLC35E2B",1649.13724205907,-0.290218025880349,0.143328170663678,-2.02484985705533,0.0428827837750238,0.359032260923885
"SLC38A11",74.4820788679315,-0.461615660597832,0.164612756052031,-2.80425206204509,0.00504334600638104,0.151965715229168
"SLC45A2",46.4979979686993,-0.830598070620623,0.308754655631958,-2.6901556153722,0.00714187069098016,0.177717881882292
"SLC46A1",5070.97984156209,-0.321334092354998,0.0892628202324065,-3.59986488796081,0.000318382571169757,0.0511967960555934
"SLC47A1",6798.11819948864,-0.308562772379745,0.109048049626781,-2.82960377040953,0.00466056834283801,0.148090745225223
"SLC51A",1958.5051172591,-0.455603555402231,0.164517842150237,-2.769326107415,0.00561723805804964,0.160192801004861
"SLC5A11",27.2114927529457,-1.19830212680145,0.461055777436072,-2.59903939055963,0.00934850451581695,0.197570626686953
"SLC6A13",1484.88333015597,-0.452157100177618,0.187899419999135,-2.40637837083105,0.0161115680285262,0.254194453260158
"SLC6A16",337.218757442258,-0.550892389277281,0.201225379245517,-2.73768841357298,0.00618726665694481,0.164289777626472
"SLC9A7",929.169737171994,-0.335562757724818,0.103912983045081,-3.22926691055767,0.0012410800485062,0.0822151000550019
"SLCO1B3",5349.86513942676,-0.377410713734324,0.18888511463334,-1.99809664444414,0.0457061834738083,0.367981415926885
"SLCO4C1",633.305120375746,-0.370330938569203,0.183196266154673,-2.02149828892545,0.0432282092935518,0.361012197472208
"SMG1",6825.55142719941,-0.347065694610942,0.139032725665755,-2.49628778367846,0.0125500737834212,0.224802348667575
"SMIM1",33.5500820031838,-0.808477432682257,0.268840702784512,-3.00727317072329,0.00263602767578976,0.113445045610807
"SMIM14",4632.36232230881,-0.314573746705883,0.11930350575958,-2.63675191020631,0.00837040242440214,0.189207636793887
"SMLR1",2470.84090345611,-0.263619936143652,0.107922148026136,-2.44268614890624,0.014578409171912,0.244236260434185
"SMPDL3A",1536.35444968981,-0.356312625163203,0.137257228401925,-2.59594798257054,0.009433034484963,0.19851319423115
"SNED1",1263.62197056659,-0.342185840988792,0.101230775639256,-3.38025505413687,0.000724185928103202,0.0662930201256462
"SNORA63",13.4668260000891,-0.669290533110202,0.332663877805838,-2.01191225667381,0.0442291871485387,0.363853017734809
"SNORA70F",13.8783206625301,-0.721359340287012,0.3295595539681,-2.18885883173891,0.0286071020947237,0.313589816476446
"SNORA8",80.4086388769911,-0.411118325868542,0.186374578575881,-2.20587125674524,0.0273930152755511,0.310212150966413
"SNORD97",6.16107760102205,-0.989974313767268,0.489153307914555,-2.02385284480218,0.042985295034344,NA
"SNX29P2",342.891723450464,-0.656038482646508,0.191359596938048,-3.42830196731079,0.000607369473278561,0.0616890035455569
"SOWAHC",1070.48313657964,-0.272900122173759,0.132784349428341,-2.05521300777268,0.0398584352832753,0.348195306313358
"SPATA13",2487.85446738764,-0.311606116508681,0.0977113692346407,-3.18904666825823,0.00142742831275207,0.0871483733015964
"SPATA25",93.072954568766,-0.451019498541786,0.158478864238508,-2.8459283874158,0.00442821522044959,0.145346872176077
"SPINK1",162.332864571806,-1.97351111068528,0.883056678384159,-2.23486346798992,0.0254263135627833,0.303740871969543
"SPTBN2",1885.5137641681,-0.29946509008845,0.131725004988838,-2.27341111214097,0.0230014171290772,0.293387590771116
"SPTBN4",33.0336261176448,-0.656325559934508,0.193421418697398,-3.39324137086032,0.000690707475964179,0.0646572438940705
"SRCRB4D",68.9558594401534,-0.600717778925951,0.273043787996033,-2.20007854174173,0.0278013230357953,0.311916581738127
"SRD5A1",1959.89067485585,-0.326800985071109,0.155284422593514,-2.10453166913318,0.0353320950903332,0.337417898494236
"SS18L1",2170.08161327783,-0.272516973742822,0.0961308237330393,-2.83485528533093,0.00458464482138834,0.14721507760772
"SSBP3",1271.44320220598,-0.274012517000127,0.121881125113307,-2.24819484350338,0.0245637683501177,0.301482386703048
"SSPO",105.587226149743,-0.791842250925092,0.22101731785166,-3.58271586417745,0.000340040414639961,0.0514860387305352
"SSUH2",24.468651973388,-0.673692436858329,0.338171330780696,-1.99216307101804,0.0463531686333976,0.370311307177803
"ST6GALNAC6",1610.47575245263,-0.303663361833564,0.108869027545962,-2.78925391985672,0.00528296270478819,0.156031032184734
"STAG3",250.048185081125,-0.478874643843304,0.213334484535623,-2.24471277996005,0.0247865770815406,0.301727037673074
"STAG3L1",16.2803177805282,-0.799968285899412,0.321300051836083,-2.4897857355701,0.0127820127336595,0.226750716256964
"STK31",22.7192711493128,-0.603983229328887,0.253907222484912,-2.37875560772903,0.0173711886977371,0.260945807373351
"STK40",1437.09108794336,-0.315038571519892,0.115497543394132,-2.72766469538518,0.00637844075667594,0.166957954024271
"STX1B",333.507909561898,-0.266279817388751,0.111465548706219,-2.38889791939718,0.0168989970557298,0.259327388235353
"SULF1",185.044609658697,-0.596338896346452,0.241504212326984,-2.46926913034146,0.0135389350572696,0.234218851415194
"SULT1A1",5667.31161292627,-0.787784894003488,0.227982416113339,-3.45546339684307,0.000549347775322918,0.0606809552621696
"SULT1A2",937.744165927283,-0.486230719375138,0.173218857991013,-2.80703108780664,0.0050000416068829,0.151745459394322
"SUN2",6117.11060394066,-0.367218315823112,0.104986736657595,-3.49775912190473,0.000469184683748683,0.056332761050956
"SYNE3",154.040488344335,-0.472746966717065,0.212384079138911,-2.22590586184129,0.0260204876533158,0.305881808594331
"SYT9",383.077581581557,-0.299467147165657,0.139691267619655,-2.14377857878012,0.0320506325138796,0.32743050603459
"TBC1D2",350.331209230771,-0.553179468409245,0.106451362183706,-5.19654663934324,2.03024682217895e-07,0.000840978989917075
"TBX3",1107.83763343538,-0.425969167722221,0.114919832716932,-3.70666365980065,0.000210007545366662,0.0450553924541333
"TBX6",30.5329346084366,-0.450999064625136,0.215990404218738,-2.08805139402582,0.036793198901588,0.340192469088557
"TCEA3",5198.25924596327,-0.304014692933792,0.117144044145376,-2.59522108146198,0.00945300924910239,0.19851319423115
"TCP10L",251.140516316982,-0.429286335537853,0.190748544608477,-2.25053531296392,0.0244149844737567,0.300519329239361
"TEC",183.699269341741,-0.273703110049282,0.103348305586583,-2.64835604701791,0.00808842884223685,0.185876806500724
"TEKT5",8.46099331677541,-0.835276835232528,0.346438236447125,-2.41104112467104,0.0159070546941326,0.252222052803732
"TEX14",14.0004233072393,-0.878202004880329,0.343647577789448,-2.55553090328605,0.0106025945884947,0.208391921395929
"TFR2",29731.9107341249,-0.301372533751951,0.097428778442514,-3.09325990297384,0.00197970672847415,0.1006188981107
"TGDS",667.623774225299,-0.338082293026598,0.131557606380375,-2.56984223359228,0.0101744839062949,0.203600270342271
"TGM1",30.1126941114475,-0.483511074204163,0.219164467928584,-2.20615631162309,0.0273730570379978,0.310212150966413
"TIAF1",94.7755323006524,-0.429153526917027,0.180810067750415,-2.37350459659923,0.0176201737309351,0.262307869315241
"TIAM1",617.638060044683,-0.30830417468482,0.0986581622527262,-3.12497382522753,0.0017782088185205,0.0960000665315249
"TMCO6",792.079637390074,-0.472595188013128,0.172172000005987,-2.74490154030094,0.00605290548369747,0.163986634567151
"TMEM120A",1896.93618258115,-0.402216770262118,0.151244160999996,-2.65938709701414,0.00782829626120469,0.183639621935641
"TMEM14A",1037.69050338427,-0.35241476607038,0.131525016158189,-2.67945046778418,0.00737431126407604,0.180480004925371
"TMEM17",62.1126911917408,-0.534241884932123,0.154170158767423,-3.46527427359056,0.000529690975160187,0.0604577598365319
"TMEM180",174.959144767337,-0.300072210919664,0.137958633068996,-2.17508831628966,0.0296234988387651,0.316053929336445
"TMEM82",525.303259369991,-0.363829482208155,0.164855417875636,-2.20696102619219,0.0273167822953272,0.310212150966413
"TMTC1",478.255094016341,-0.639810485744289,0.175666668982511,-3.64218488032005,0.000270333802193366,0.0480811415268647
"TNFSF10",6876.46703146054,-0.331076761667178,0.153424580047192,-2.15791212571899,0.0309346645578143,0.322362551609072
"TNRC6C",520.242028122863,-0.323505501065695,0.0882766585290939,-3.66467769007223,0.000247650256335253,0.0477095820296135
"TPGS1",6.40358546277511,-1.02781630323978,0.445394540619599,-2.30765357341371,0.0210184122313007,NA
"TPPP2",267.989424170648,-0.576307292241433,0.190557488572521,-3.02432245806024,0.00249190683173562,0.109518313779914
"TPRG1",347.525923589798,-0.536092008104371,0.176917717044791,-3.03017706230432,0.00244410406912594,0.109154610030587
"TRABD2B",526.977730648412,-0.620321113957844,0.226479935637624,-2.73896719464977,0.00616325229350001,0.164018968809512
"TRIM16",165.832494674703,-0.26618094844719,0.0983210184317843,-2.70726394714745,0.00678402964186464,0.17293013405547
"TRIM66",1840.08391824604,-0.383462577088071,0.192807569211526,-1.988835701089,0.0467193407807062,0.371639784588419
"TRMT10A",288.619263068992,-0.26475342568596,0.128732269424083,-2.05662051069558,0.0397227437068506,0.348195306313358
"TRPC5",119.974778273369,-0.722039037934454,0.165323351263353,-4.36743528616399,1.25714027275805e-05,0.0088854944457083
"TSC2",1855.58731292978,-0.354231209037711,0.096204547880133,-3.68206302969241,0.000231354191444633,0.0477095820296135
"TSPYL4",706.599932499839,-0.28855275507091,0.0760117179269899,-3.79616147273593,0.000146953800720692,0.038648849589542
"TSSK6",29.7135176389003,-0.454153979767038,0.228486103676233,-1.98766564994508,0.0468486803390152,0.371689874831322
"TTC18",341.658884915077,-0.515538890634674,0.231982620713816,-2.222316866015,0.0262618991214245,0.306727248474583
"TTC32",84.9322990113602,-0.477036123708862,0.19134853577798,-2.49302207497611,0.0126660971305048,0.226147158788075
"TTC36",1968.41867708019,-0.317577736643487,0.152817135576214,-2.07815527654032,0.0376950598119324,0.34203180545477
"TTC38",6723.79098568265,-0.267524700940171,0.0738792106328352,-3.62110935740387,0.000293342479359361,0.0490948640455076
"TTC39B",219.756622460773,-0.461909482574894,0.183005608696968,-2.524018175529,0.011602192982987,0.216482810287288
"UCKL1",610.716220567181,-0.270598160216871,0.0946781896141609,-2.85808338033956,0.00426208381291602,0.142176511405658
"UGT1A3",236.816119938104,-0.66466162372275,0.295235882058502,-2.25129011788291,0.0243671682950894,0.300519329239361
"UGT1A4",3707.46050320399,-0.359149137938208,0.159090266234023,-2.25751798925207,0.0239757267064078,0.298659103706435
"ULK1",1362.33100621275,-0.408645542613787,0.147201110927196,-2.77610365872781,0.00550146652703036,0.159359788262878
"UNC5CL",1308.6316830688,-0.404411506577756,0.13960163483161,-2.89689663781921,0.00376873902007371,0.132938196619981
"UNC93A",603.302332776746,-0.927819896056013,0.419698013588712,-2.21068450651578,0.0270576921734007,0.310212150966413
"UNQ2790",196.188840850309,-0.46014320133532,0.224202877704261,-2.05235189684889,0.040135475817255,0.348195306313358
"UPK3B",25.8804671440576,-1.39613427650798,0.545866452743164,-2.55764806481866,0.0105382684306989,0.207867344795536
"UPP2",1393.81557121442,-1.15256633885306,0.435886673544373,-2.64418806264727,0.00818871452411827,0.187143187517401
"VEGFA",6288.631132181,-0.306908900669187,0.0940872452304335,-3.26196074630012,0.00110644463677967,0.077216806182365
"WASH3P",292.749456173649,-0.769160332711617,0.177953772250568,-4.32224798038335,1.5444745574813e-05,0.00983418268269707
"WBP1L",2794.87937045014,-0.288256757020426,0.136836833809478,-2.10657283565749,0.035154623445516,0.337417898494236
"WDR27",661.212987231419,-0.341598143155545,0.14899498146,-2.29268220854306,0.0218663075665188,0.28553465922808
"WT1",5.19132330449207,-2.53584340092063,0.780419282302821,-3.24933463129972,0.00115675313627075,NA
"XAF1",3310.43026967674,-0.286145850847851,0.142915227406894,-2.00220687494108,0.0452624865982696,0.366725741049746
"YJEFN3",17.883091429753,-0.621613301396985,0.267698711284642,-2.32206310749112,0.0202295378137599,0.273842493493618
"YPEL1",263.027909729577,-0.285814398856923,0.118624332072389,-2.40940786652867,0.0159784298806644,0.252862086621517
"ZBTB20",131.776676162426,-0.644428053730586,0.264684115963374,-2.434706183199,0.0149038861306499,0.245958654680018
"ZBTB48",899.735040940625,-0.370911244967881,0.101471184693804,-3.65533571020314,0.000256845650141207,0.0477095820296135
"ZC3H6",525.550850730285,-0.403558210761485,0.143440240617379,-2.81342396683481,0.0049016976583493,0.151240648978007
"ZDHHC19",28.6754527028315,-0.891461505739508,0.266326505860706,-3.34725040926178,0.000816174477701392,0.0688485064795883
"ZFAND5",12282.2457068078,-0.476913286906752,0.141431322045224,-3.37204856753199,0.000746112899968495,0.0670139907942559
"ZFHX4",847.107673440083,-0.346869970390705,0.145644055590503,-2.38162806565876,0.0172362963514695,0.259510673426676
"ZFP1",929.240839777419,-0.336104096515452,0.139016983694929,-2.4177196741157,0.0156181036258984,0.249836943118462
"ZFP36L1",4091.59300417103,-0.275720038797984,0.0919089890054375,-2.9999246187081,0.00270046429573264,0.115023118035975
"ZGPAT",1947.26472006629,-0.400456220705702,0.16465848224637,-2.43204124830035,0.0150139973776832,0.246303883713696
"ZKSCAN1",7277.90063898258,-0.33478370578572,0.14814840186685,-2.25978614394106,0.0238345267784126,0.297770413985772
"ZMAT1",1001.32642656971,-0.441549385066103,0.208228192178199,-2.12050722069484,0.0339632932428843,0.332752652197132
"ZNF117",419.943920805456,-0.512494502098266,0.213519624363457,-2.40022201062835,0.0163851308504333,0.256359993447431
"ZNF175",266.770384911171,-0.263601442472716,0.0965183921355915,-2.73110063937246,0.00631231925866353,0.165894890724202
"ZNF192P1",29.2503721795902,-0.59958058526979,0.275657874697929,-2.17508963212758,0.0296234002525378,0.316053929336445
"ZNF213",100.704402739125,-0.267797864293366,0.127375007234855,-2.102436499176,0.0355150567428528,0.337417898494236
"ZNF214",108.770101093166,-0.383778431361525,0.123181112952906,-3.11556229816051,0.0018359456329366,0.0985198365785529
"ZNF254",391.335198226125,-0.308060340359359,0.156000439161722,-1.97474021236568,0.0482976370059433,0.377457169859377
"ZNF281",1100.26220982759,-0.271155122341754,0.118163234460355,-2.29475033905517,0.0217474361258821,0.285073788900112
"ZNF404",53.1611138147033,-0.573352703548844,0.274112383425003,-2.09167019886102,0.0364680281269045,0.34011266011842
"ZNF429",349.553564391417,-0.304913235527417,0.118115650844869,-2.58148038254376,0.00983775824409361,0.200972679618005
"ZNF460",57.9698988510799,-0.618969823066449,0.212738134307845,-2.90953864515312,0.00361962634308457,0.13108507970745
"ZNF467",142.828788210338,-0.412139899441232,0.196694530757499,-2.09532973720226,0.0361416907453206,0.338821519045838
"ZNF485",73.3338208121632,-0.268308288109175,0.118728514215757,-2.25984709638998,0.0238307422658249,0.297770413985772
"ZNF573",85.7721339388716,-0.278155515957867,0.140681753547668,-1.97719682150263,0.0480193867621881,0.376533417989078
"ZNF585A",163.432058223768,-0.267258179880557,0.0939123128888192,-2.84582683206789,0.00442962763814698,0.145346872176077
"ZNF594",230.107244524211,-0.311687183671755,0.14694807072377,-2.12107026745291,0.0339158896075118,0.332752652197132
"ZNF676",14.1497680511698,-0.74231672298658,0.300076456128202,-2.4737586299321,0.0133699992114401,0.232696971569696
"ZNF764",170.062661182602,-0.269358759795278,0.0847109977834652,-3.17973777718687,0.00147408377391153,0.0881736247290256
"ZNF808",286.672925723449,-0.408879576774625,0.153293180769576,-2.66730440794516,0.00764623810751719,0.182814602025184
"ZNF839",475.50027650784,-0.270368025827561,0.0740351324640313,-3.65188818915012,0.000260319228673268,0.0477095820296135
"ZNF862",950.700284597653,-0.316791084133137,0.089710787253994,-3.53124851347275,0.000413602956999851,0.0562297041394953
"ZP3",14.2402613354338,-0.904070314683703,0.42320437269959,-2.13624993739243,0.0326590470587483,0.328763199036585
"ZSWIM5",75.2149242272735,-0.442207808701855,0.211551011654904,-2.09031290014918,0.0365897012145145,0.34013803549503
